721733697766969344	1460909697368	1	0	Gobierno: Trabajadores que no cuenten con agua tendrán que ... https://t.co/pQ5xIWFhCR | https://t.co/cV8Z2MAYh7
721736016273518593	1460910250143	1	0	#lluvias Conoce los Puntos de Apoyo con Agua Potable Municipal de @MuniLaFlorida https://t.co/bFnuhfRnPC  https://t.co/JlpeV9kQXQ
721736132803829760	1460910277926	1	0	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721737095920766976	1460910507551	1	0	Sector El Aromo. https://t.co/bqw2EBwaet https://t.co/tjQnNx4rfE
721738791631761408	1460910911840	3	0	Marco Antonio Solís confirma concierto de hoy en @movistararena - https://t.co/pgddHm1Wg2… https://t.co/Y6QEY9oVhG https://t.co/F9q1nv7mgN
721741451214721024	1460911545934	2	0	No toda el agua turbia es mala...https://t.co/oxKSxQGfBu https://t.co/sI3wlx6fCg
721741601312227328	1460911581720	3	0	https://t.co/X13seoCBywhttps://t.co/bAioqzdkE1aparte del agua gelatinosa y la drawing distance de las secciones de los ships, no me quejo
721742646302109697	1460911830865	2	0	Me gusta esta publicación https://t.co/0Q7P0KvUHd en https://t.co/Hs2QG2PRVD#LluviaSantiago
721742773204992001	1460911861121	2	0	Me gusta esta publicación https://t.co/f6g3YmPUdN en https://t.co/Hs2QG2PRVD #LluviaSantiago
721743386655473664	1460912007379	1	0	Top story: Autoridades entregan información por sistema frontal y difunden medi… https://t.co/YTf6bj0uwB, see more https://t.co/cocUtF6OBz
721744783266418690	1460912340357	1	0	RT canal_chile: Gobierno acusa a empresas Sacyr y Costanera por desborde de río Mapocho https://t.co/0DmlVZJxTx … https://t.co/6a8tc9HqV4)
721745110212440064	1460912418307	1	0	Un muerto, siete desaparecidos y 300 damnificados por un gran temporal en Chile - El Mundo | https://t.co/fOru6gVfmx https://t.co/wYMppl6TZd
721746316208918528	1460912705839	3	0	Laguna San Rafael y glaciar Exploradores, turismo científico en la #Patagonia https://t.co/gIgXXMRL5j  #Chile https://t.co/fpGwedE0uu
721746991227805696	1460912866776	1	0	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721747172216160257	1460912909927	1	0	La lluvia obliga a postergar el clásico universitario | https://t.co/uu0womWZPF https://t.co/zln7odLZGm
721747192596201473	1460912914786	1	0	La lluvia obliga a postergar el clásico universitario | https://t.co/uu0woneAHd https://t.co/VBnFiiuVtd
721747193946861568	1460912915108	1	0	La lluvia obliga a postergar el clásico universitario | https://t.co/uu0womWZPF https://t.co/gN2ZjeMZEg
721747663423713280	1460913027040	1	1	Atención vecinos de @lo_barnechea  ante #CorteDeAgua https://t.co/MckvmF6MDW #lluviasantiago @aguas_andinas   https://t.co/g5rMfSXcxe
721747809452625920	1460913061856	1	1	A pesar de la #lluviasantiago hay nueva fecha. Todos los detalles aquí https://t.co/7bmvVd6Pts  https://t.co/pk9vrhrgnm
721747923583651840	1460913089067	1	1	RT @AppCity_cl: Atención vecinos de @lo_barnechea  ante #CorteDeAgua https://t.co/MckvmF6MDW #lluviasantiago @aguas_andinas   https://t.co/…
721748768312283136	1460913290466	1	1	RT @T13: ������ Esta es la situación en el #CajóndelMaipo y desborde del río Maipo. MINUTO A MINUTO » https://t.co/6fsr2wCKpO https://t.co/Ff5Bd…
721748803397652480	1460913298831	3	1	Lanzan curso para quienes desean emprender en todo Chile https://t.co/JaKeU3YSxV | https://t.co/hR28eOaP4W https://t.co/plxgvcine7
721750518939443200	1460913707848	1	1	Infórmate acá sobre los puntos de distribución de agua en la región Metropolitana → https://t.co/m8uqnrN0l7  https://t.co/vD7rQw7cnv
721750650812567553	1460913739289	1	1	elepicentro: Esval anuncia corte de agua en El Tabo, El Quisco y Algarrobo https://t.co/S7NrXdr7pX via elepicentr… https://t.co/xyew9DGzt9)
721751042468093952	1460913832667	3	1	¡Chile se levanta! Jornada Internacional contra el Acuerdo Transpacífico #NOalTPP ¿Donde? https://t.co/xDEWJ1dr4t https://t.co/PCCK6WUL01
721751731885871105	1460913997037	1	1	Revisa el mapa con el corte de agua que amplió Aguas Andinas https://t.co/XVCx73F4yZ (https://t.co/dIu5RAEP5l)
721751733475520513	1460913997416	3	1	Peter Rock tendrá doble despedida: En Reñaca y Santiago https://t.co/igIF0Q1pjl (https://t.co/dIu5RAEP5l)
721752557002035201	1460914193760	3	1	Demanden y hagan PUBLICIDAD de la NEGLIGENCIA GERENCIAL.Grupo ATLANTIA debe saber esto. https://t.co/QbVNdMDp5c https://t.co/lglgLA5kje
721752872170467334	1460914268902	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721753054379270144	1460914312344	1	1	Disculpen, pero estos no tienen caso...https://t.co/NakMDSSpk2 https://t.co/vRCEFZtiUs
721753549194031104	1460914430317	1	1	RT @sanjuan8: Un muerto, siete desaparecidos y 300 damnificados por un gran temporal en Chile - El Mundo | https://t.co/fOru6gVfmx https://…
721753690349182976	1460914463971	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721753764705787905	1460914481699	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721754259507777536	1460914599669	1	1	Sistema frontal obliga a suspender las clases en toda la provincia de Santiago https://t.co/9Ku0254gne https://t.co/63jNLB2Xxz
721754547367120896	1460914668300	1	1	RT @Grado8_: El Teniente suspende por al menos 3 días operaciones https://t.co/VZXNyY30I1 #lluviaenchile #Rancagua #lluvia  https://t.co/…
721754791026802690	1460914726393	3	1	Expertos aterrizan a Chile ley peruana que permite sacar 95,5% de fondos de AFP anticipado https://t.co/Ghu9c36lLt  https://t.co/YVvWOnEFJJ
721754989132054528	1460914773625	3	1	Pronto información sobre show de Marco Antonio Solís hoy en Chile - https://t.co/pgddHm1Wg2… https://t.co/3BOPOZO49Z https://t.co/hUVo7hThfJ
721755192698474497	1460914822159	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721755865984983040	1460914982683	1	1	#AHORA Anuncian suspensión de las clases en 35 comunas de Santiago https://t.co/yNJr3pzwJd  https://t.co/aeZuetMNKo
721757469064761349	1460915364887	1	1	⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la Zona Centro en #Tele13 » https://t.co/HmUGFYMLPZ https://t.co/uwP57XY78i
721757554146054144	1460915385172	1	1	Habrá corte de agua potable esta tarde en El Quisco, El Tab... https://t.co/8hdWIMJKfs | https://t.co/tFrUNjmAVA https://t.co/zvJT5q0NZ3
721757650975895553	1460915408258	3	1	Mi Tweet más retwitteado https://t.co/HM87xZ7ZCm 3 RTs [últimas 24h] #TuitUtil https://t.co/L1MuQwBoMf
721757686489092097	1460915416725	1	1	Minuto a Minuto de la emergencia en la Zona Centro en #R5Avenue » https://t.co/Rv9odWfVnL https://t.co/SAXtmGAoaY… https://t.co/DBtbcNjyzJ
721757690683342848	1460915417725	1	1	¿Y pa qué le robai el tuit a la @Kriticona? https://t.co/vQLnOYCZ3q https://t.co/kVyRB4EPla
721758161477246976	1460915529971	1	1	Retweeted aldo cardinali (@aldocardinali):Curioso el intendente no lo veo https://t.co/OOakJasJFj https://t.co/Z3rqCMqqaN
721758226648342528	1460915545509	1	1	RT @T13: ⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la Zona Centro en #Tele13 » https://t.co/HmUGFYMLPZ https://t.co/uwP57XY78i
721758300346429440	1460915563080	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721758354897571840	1460915576086	3	1	Encontré una excelente oferta a Lima, desde Santiago de Chile en https://t.co/dmmX9h1i26! https://t.co/yXrsvtVgbV
721758514344026113	1460915614101	1	1	Video muestra el desborde del Río Mapocho hacia la Costanera Andrés Bello https://t.co/SFoXpEqj5M vía @Revo3_0 https://t.co/o7J8O5b13K
721758514356580352	1460915614104	1	1	Video muestra el desborde del Río Mapocho hacia la Costanera Andrés Bello https://t.co/Dzc8h1TBPy vía @Revo3_0 https://t.co/XteVm0iszh
721758529871290368	1460915617803	1	1	Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https://t.co/li2LRSW92Y
721758650696531968	1460915646610	3	1	Acompaña tu #FinDeSemana con buena música en https://t.co/INj9xNUvUi #Concepcion #talca #Santiago #Arica #LaSerena https://t.co/43sPiFMcjP
721759085432086539	1460915750259	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721760235820605440	1460916024533	1	1	La lluvia obliga a postergar el clásico universitario | https://t.co/ErGXQQcuPs https://t.co/zln7odLZGm
721760239582887936	1460916025430	1	1	La lluvia obliga a postergar el clásico universitario | https://t.co/ErGXQQcuPs https://t.co/6OEA08Rpsm
721760240467906560	1460916025641	1	1	La lluvia obliga a postergar el clásico universitario | https://t.co/ErGXQQcuPs https://t.co/RmCH1h3UiH
721760363654561792	1460916055011	1	1	#EMERGENCIAENLACLAVE RT. No hay clases MAÑANA EN Santiago &gt; Detalles: https://t.co/mwMdD1aXRChttps://t.co/0BqfMFd6gt EN VIVO
721760410664321024	1460916066219	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721760781675708417	1460916154675	1	1	LOS 38 SEMAFOROS APAGADOS EN SANTIAGOhttps://t.co/HxIOg0HYCk#EMERGENCIAENLACLAVE en https://t.co/0BqfMFd6gt 92.9 FM @Radiolaclave
721760812373798912	1460916161994	1	1	RT @copano: LOS 38 SEMAFOROS APAGADOS EN SANTIAGOhttps://t.co/HxIOg0HYCk#EMERGENCIAENLACLAVE en https://t.co/0BqfMFd6gt 92.9 FM @Radiola…
721760952656506880	1460916195440	1	1	RT @copano: #EMERGENCIAENLACLAVE RT. No hay clases MAÑANA EN Santiago &gt; Detalles: https://t.co/mwMdD1aXRChttps://t.co/0BqfMFd6gt EN VIVO
721761155694338048	1460916243848	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721761801172598788	1460916397742	1	1	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721761819493318656	1460916402110	1	1	RT @copano: LOS 38 SEMAFOROS APAGADOS EN SANTIAGOhttps://t.co/HxIOg0HYCk#EMERGENCIAENLACLAVE en https://t.co/0BqfMFd6gt 92.9 FM @Radiola…
721762816928178177	1460916639917	1	2	RT @CarolVuka: Disculpen, pero estos no tienen caso...https://t.co/NakMDSSpk2 https://t.co/vRCEFZtiUs
721763309654044672	1460916757392	1	2	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721763453879365635	1460916791778	1	2	RT @copano: #EMERGENCIAENLACLAVE RT. No hay clases MAÑANA EN Santiago &gt; Detalles: https://t.co/mwMdD1aXRChttps://t.co/0BqfMFd6gt EN VIVO
721763969875238912	1460916914801	1	2	RT @rpl2010: EL NEGOCIO MULTIMILLONARIO DE #AGUASANDINAS EN #CHILE COSTO REAL DE 1 MT. CUBICO es de $50.- https://t.co/c4KfPD5UOs https://t…
721764465247719424	1460917032907	1	2	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721764621250609152	1460917070101	1	2	Intendente  Claudio Orrego  llama a las empresas a flexibilizar horarios para mañana https://t.co/8PQLzV21DY vía... https://t.co/SUfdrj7sKq
721764621514850305	1460917070164	1	2	Intendente  Claudio Orrego  llama a las empresas a flexibilizar horarios para mañana https://t.co/4ZQrJIWRHJ vía... https://t.co/CpP84I2pIi
721764626145353734	1460917071268	1	2	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721765772494827521	1460917344579	3	2	Tomás González clasificó a los Juegos Olímpicos de Río 2016 https://t.co/eN1pmd57Zt vía @Revo3_0 https://t.co/xkAjWEybLh
721765772595445760	1460917344603	3	2	Tomás González clasificó a los Juegos Olímpicos de Río 2016 https://t.co/XId1hjYMug vía @Revo3_0 https://t.co/6y7ks7REb6
721766273491853312	1460917464026	1	2	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721767352618995714	1460917721310	1	2	[Video] Perrito atrapado en el Mapocho tiene a todos saltones https://t.co/iU3PHVLvgo (https://t.co/dIu5RAEP5l)
721767512426328064	1460917759411	1	2	Así es https://t.co/Th7TmKwRSq https://t.co/I282vQZmpe
721767742689447936	1460917814310	1	2	RT @El_Ciudadano: Así es https://t.co/Th7TmKwRSq https://t.co/I282vQZmpe
721768145032052736	1460917910236	1	2	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721768167467565056	1460917915585	1	2	Claudio Orrego : Desborde del Mapocho es responsabilidad de Costanera Norte https://t.co/SeXl9Uqvsc vía @Revo3_0 https://t.co/MkFo35j0SP
721768167455002626	1460917915582	1	2	Claudio Orrego : Desborde del Mapocho es responsabilidad de Costanera Norte https://t.co/SEwDorgZqD vía @Revo3_0 https://t.co/Tqip7K2dkz
721769048267235332	1460918125584	1	2	RT @El_Ciudadano: Así es https://t.co/Th7TmKwRSq https://t.co/I282vQZmpe
721769361220976645	1460918200198	1	2	Horst Paulmann acusó "descuido" en la construcción de Pérez Zujovic https://t.co/QTmPzI0fcJ https://t.co/63jNLB2Xxz
721770470975148032	1460918464784	1	2	RT @El_Ciudadano: Así es https://t.co/Th7TmKwRSq https://t.co/I282vQZmpe
721771512030748676	1460918712991	3	2	Que lluvia??? #ristretto ������������☕️https://t.co/n8tWwRdQzL#prefisic #preparacionfisica #motocross #mx #run… https://t.co/cmZRRJa78D
721772172524548096	1460918870465	1	2	RT @AppCity_cl: Atención vecinos de @lo_barnechea  ante #CorteDeAgua https://t.co/MckvmF6MDW #lluviasantiago @aguas_andinas   https://t.co/…
721773465108238336	1460919178641	1	2	Paulmann e inundación en el Costanera Center: "Hay que ver ... https://t.co/2eLsX1MWXP | https://t.co/G2oUBPwJgH https://t.co/kSmaIZtjNl
721773778620035072	1460919253388	1	2	RT @El_Ciudadano: Así es https://t.co/Th7TmKwRSq https://t.co/I282vQZmpe
721774154555363328	1460919343018	1	2	RT @copano: #EMERGENCIAENLACLAVE RT. No hay clases MAÑANA EN Santiago &gt; Detalles: https://t.co/mwMdD1aXRChttps://t.co/0BqfMFd6gt EN VIVO
721774213208621056	1460919357002	1	2	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721774506545549312	1460919426939	1	2	RT @copano: LOS 38 SEMAFOROS APAGADOS EN SANTIAGOhttps://t.co/HxIOg0HYCk#EMERGENCIAENLACLAVE en https://t.co/0BqfMFd6gt 92.9 FM @Radiola…
721774603996119040	1460919450173	1	2	RT @copano: #EMERGENCIAENLACLAVE RT. No hay clases MAÑANA EN Santiago &gt; Detalles: https://t.co/mwMdD1aXRChttps://t.co/0BqfMFd6gt EN VIVO
721776641358327809	1460919935918	1	2	Corte de agua: Trabajadores que no cuenten con agua potable deben suspender sus funciones https://t.co/kGyBPVFdSb  https://t.co/ovwPRGq8X4
721776921131016192	1460920002621	1	2	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQx https://t.co/nDmVQucEIZ https:…
721777247426908160	1460920080416	1	2	elepicentro: [Video] Así ingresó el agua a los estacionamientos del Costanera Center https://t.co/V3VsvxEeYh #llu… https://t.co/psVi4GWsHq)
721777296206536704	1460920092046	3	2	Comunidad catalana en Chile celebrará el Día de la Cultura ... https://t.co/ZkG0uwzQ9E | https://t.co/N2d1Y9PQKW https://t.co/C9IhWZnwSv
721777936911740928	1460920244802	1	3	https://t.co/nFzfrckbv1 L e cortaron cuando comenzo a criticar al dueño de La Moneda y de muchos politicos. https://t.co/Q9xLzK0eoz
721778153241382913	1460920296379	1	3	RT @lffll: https://t.co/nFzfrckbv1 L e cortaron cuando comenzo a criticar al dueño de La Moneda y de muchos politicos. https://t.co/Q9xLzK0…
721778637146628096	1460920411751	1	3	RT @AppCity_cl: Atención vecinos de @lo_barnechea  ante #CorteDeAgua https://t.co/MckvmF6MDW #lluviasantiago @aguas_andinas   https://t.co/…
721778850003296258	1460920462500	1	3	Hay 4 millones de personas sin agua en Santiago https://t.co/jA5DA1Beep  https://t.co/LXVuEk0DxQ
721781292556271620	1460921044850	1	3	Fuertes lluvias colapsan Santiago de Chile [FOTOS] #PeruNews https://t.co/BlPKQ7f3OS /ec https://t.co/mKn5L3nuui
721783560659607555	1460921585608	1	3	[Videos] El río Mapocho demostró toda su fuerza en el temporal https://t.co/ZX4OMHwcZ6 (https://t.co/dIu5RAEP5l)
721783944518234112	1460921677127	1	3	Ptos de abastecimiento alternativos por corte de agua: Mapa►https://t.co/upfyw8RP0s Listado► https://t.co/o8gRly13No https://t.co/Fyal3rbANO
721784174097604610	1460921731863	1	3	RT @GobiernodeChile: Ptos de abastecimiento alternativos por corte de agua: Mapa►https://t.co/upfyw8RP0s Listado► https://t.co/o8gRly13No h…
721785764674084864	1460922111086	1	3	RT @GobiernodeChile: Ptos de abastecimiento alternativos por corte de agua: Mapa►https://t.co/upfyw8RP0s Listado► https://t.co/o8gRly13No h…
721786018018549760	1460922171488	1	3	Estas son las Universidades que suspenderán sus clases mañana lunes en Santiago https://t.co/ikc3RLeYJV elepicent… https://t.co/fAuWeTxIXn)
721786708837183489	1460922336192	1	3	RT @GobiernodeChile: Ptos de abastecimiento alternativos por corte de agua: Mapa►https://t.co/upfyw8RP0s Listado► https://t.co/o8gRly13No h…
721788289200558080	1460922712980	1	3	⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la Zona Centro en #Tele13 » https://t.co/HmUGFYMLPZ https://t.co/yChE1I16Tf
721788321572061186	1460922720698	1	3	Paulmann y salida del Mapocho: “Fuimos los más sacrificados... https://t.co/4EY3IwHxHJ | https://t.co/as46aqD7e0 https://t.co/D4DXNjMS4i
721788354505916416	1460922728550	1	3	RT @T13: ⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la Zona Centro en #Tele13 » https://t.co/HmUGFYMLPZ https://t.co/yChE1I16Tf
721789506152722433	1460923003124	1	3	MetArmada_Valp: RT Emol: AHORA | Comuna de Maipú sufre desborde de canal Santa Marta https://t.co/h2Hrlik133 … https://t.co/U0bt4JiEGy)
721790478816043008	1460923235025	1	3	Intensa lluvia provoca desborde del río Mapocho y deja cientos de damnificados | https://t.co/kmwqz4SaIs https://t.co/JbZQUjjykA
721790485556240385	1460923236632	1	3	Intensa lluvia provoca desborde del río Mapocho y deja cientos de damnificados | https://t.co/kmwqz4SaIs https://t.co/iZbjMs6skR
721790486378377216	1460923236828	1	3	Intensa lluvia provoca desborde del río Mapocho y deja cientos de damnificados | https://t.co/kmwqz4SaIs https://t.co/OF5gvujQyd
721790555362107392	1460923253275	1	3	AHORA: #EMERGENCIAENLACLAVESE EXTIENDE EL CORTE DE AGUA. LOS DETALLES: https://t.co/7UnzeKW8bqhttps://t.co/0BqfMFd6gt
721792078297083904	1460923616371	1	3	RT @copano: AHORA: #EMERGENCIAENLACLAVESE EXTIENDE EL CORTE DE AGUA. LOS DETALLES: https://t.co/7UnzeKW8bqhttps://t.co/0BqfMFd6gt
721792481055137794	1460923712396	1	3	RT @RadioGenialFM: #AHORA Anuncian suspensión de las clases en 35 comunas de Santiago https://t.co/yNJr3pzwJd  https://t.co/aeZuetMNKo
721792615461613568	1460923744441	1	3	RT @copano: AHORA: #EMERGENCIAENLACLAVESE EXTIENDE EL CORTE DE AGUA. LOS DETALLES: https://t.co/7UnzeKW8bqhttps://t.co/0BqfMFd6gt
721793901124849665	1460924050967	1	4	RT @copano: AHORA: #EMERGENCIAENLACLAVESE EXTIENDE EL CORTE DE AGUA. LOS DETALLES: https://t.co/7UnzeKW8bqhttps://t.co/0BqfMFd6gt
721795428010889218	1460924415005	1	4	Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https://t.co/fRLCN6q7zN
721795577885945856	1460924450738	2	4	Impresentable. Si te lo perdiste ve el video de #HorstPaulmann por el #costaneracenter aquí https://t.co/eEiqgOLCdD https://t.co/ZpsrMKeBNd
721796475882221568	1460924664837	1	4	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721796536007585793	1460924679172	1	4	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721796605775593473	1460924695806	1	4	RT @radio_lacentral: Impresentable. Si te lo perdiste ve el video de #HorstPaulmann por el #costaneracenter aquí https://t.co/eEiqgOLCdD ht…
721797367259914240	1460924877358	1	4	Así ha informado la prensa internacional de las inundaciones en Chile https://t.co/NUqfmnIY8q via elepicentro … https://t.co/ie9Qhj4Me8)
721798532366209025	1460925155141	1	4	RT @onemichile: Revisa los puntos de abastecimiento alternativos por corte de agua:https://t.co/Lvk4rzYlQxhttps://t.co/nDmVQucEIZ https:/…
721798636951232512	1460925180076	1	4	RT @copano: AHORA: #EMERGENCIAENLACLAVESE EXTIENDE EL CORTE DE AGUA. LOS DETALLES: https://t.co/7UnzeKW8bqhttps://t.co/0BqfMFd6gt
721799011959771136	1460925269485	3	4	RT @Dazer_EE: Ve mi nuevo video #CityBank con @camileazy https://t.co/kmfJUZsHZ4LA - SantiagoLink on… https://t.co/MZ78dQ9n2T
721800039417442305	1460925514450	2	4	RT @radio_lacentral: Impresentable. Si te lo perdiste ve el video de #HorstPaulmann por el #costaneracenter aquí https://t.co/eEiqgOLCdD ht…
721801116485332992	1460925771243	1	4	Santiago de Chile: las calles quedaron colapsadas por las lluvias #PeruNews https://t.co/BlPKQ7f3OS /pc https://t.co/rIPQ3wnoIO
721801175302021120	1460925785266	2	4	RT @radio_lacentral: Impresentable. Si te lo perdiste ve el video de #HorstPaulmann por el #costaneracenter aquí https://t.co/eEiqgOLCdD ht…
721801247825784832	1460925802557	1	4	RT @T13: ⚠️ #AlertaT13 | Minuto a Minuto de la emergencia en la Zona Centro en #Tele13 » https://t.co/HmUGFYMLPZ https://t.co/yChE1I16Tf
721801477589700610	1460925857337	1	4	RT @PeruNews: Santiago de Chile: las calles quedaron colapsadas por las lluvias #PeruNews https://t.co/BlPKQ7f3OS /pc https://t.co/rIPQ3wno…
721801683261657092	1460925906373	2	4	RT @radio_lacentral: Impresentable. Si te lo perdiste ve el video de #HorstPaulmann por el #costaneracenter aquí https://t.co/eEiqgOLCdD ht…
721802543035260929	1460926111359	3	4	duqkr12 : ������ @ Cerogrado Patinaje En Hielo https://t.co/vxoyIMDFn4 (via Twitter https://t.co/7LmMM8TZ2x) #santiago #chile #lascondes
